homework,assignment_id,feedback,relevance,concreteness,constructive,relevance_confidence,concreteness_confidence,constructive_confidence
HW7,,是,0,0,0,0.002150352578610182,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150352578610182,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150352578610182,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150352578610182,0.0013251063646748662,0.0017767467070370913
HW7,,要先random出蛋糕類型再要求使用者輸入相對的資料,1,1,0,0.9946556091308594,0.9980340600013733,0.0030190914403647184
HW7,,不符合Google Checkstyle標準,1,0,0,0.9939413070678711,0.011066538281738758,0.0013963670935481787
HW7,,很棒！,0,0,0,0.0018741479143500328,0.0014520896365866065,0.002034207107499242
HW7,,很棒！,0,0,0,0.0018741479143500328,0.0014520896365866065,0.002034207107499242
HW7,,很棒！,0,0,0,0.0018741479143500328,0.0014520896365866065,0.002034207107499242
HW7,,未寫,1,0,0,0.9346490502357483,0.0010906824609264731,0.001334993983618915
HW7,,很棒！,0,0,0,0.0018741479143500328,0.0014520896365866065,0.002034207107499242
HW7,,不符合Google Checkstyle標準,1,0,0,0.9939413070678711,0.011066538281738758,0.0013963670935481787
HW7,,很棒！,0,0,0,0.0018741479143500328,0.0014520896365866065,0.002034207107499242
HW7,,很棒！,0,0,0,0.0018741479143500328,0.0014520896365866065,0.002034207107499242
HW7,,很棒！,0,0,0,0.0018741479143500328,0.0014520896365866065,0.002034207107499242
HW7,,沒寫,0,0,0,0.08338627219200134,0.0006270111189223826,0.0006350701441988349
HW7,,程式碼無法執行  可以把Cake的public刪掉看看,1,1,1,0.9895631670951843,0.9972062706947327,0.999523401260376
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,Yes,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,Yes,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,Yes,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,Yes,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,Yes,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,Yes,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW7,,perfect,0,0,0,0.0025904003996402025,0.001192848663777113,0.001503186416812241
HW7,,perfect,0,0,0,0.0025904003996402025,0.001192848663777113,0.001503186416812241
HW7,,perfect,0,0,0,0.0025904003996402025,0.001192848663777113,0.001503186416812241
HW7,,perfect,0,0,0,0.0025904003996402025,0.001192848663777113,0.001503186416812241
HW7,,perfect,0,0,0,0.0025904003996402025,0.001192848663777113,0.001503186416812241
HW7,,perfect,0,0,0,0.0025904003996402025,0.001192848663777113,0.001503186416812241
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,是的，符合題目要求。,1,0,0,0.9837606549263,0.0021314145997166634,0.0020148043986409903
HW7,,是的，排版整齊乾淨。,1,0,0,0.9902493357658386,0.0025727725587785244,0.0030550677329301834
HW7,,"否，Cake檔裡面的name, rate均未作初始化。",1,1,0,0.9952758550643921,0.9979304075241089,0.002233428182080388
HW7,,是的，符合撰寫標準。,1,0,0,0.9921604990959167,0.003450946183875203,0.003407372860237956
HW7,,是的，符合撰寫標準。,1,0,0,0.9921604990959167,0.003450946183875203,0.003407372860237956
HW7,,是的，符合JavaDoc規範。,1,0,0,0.9941866397857666,0.010028475895524025,0.0015648091211915016
HW7,,是的，符合題目要求。,1,0,0,0.9837606549263,0.0021314145997166634,0.0020148043986409903
HW7,,是的，排版整齊。,1,0,0,0.9916247725486755,0.002973884344100952,0.0031413454562425613
HW7,,是的，符合撰寫標準。,1,0,0,0.9921604990959167,0.003450946183875203,0.003407372860237956
HW7,,是的，符合撰寫標準。,1,0,0,0.9921604990959167,0.003450946183875203,0.003407372860237956
HW7,,是的，符合撰寫標準。,1,0,0,0.9921604990959167,0.003450946183875203,0.003407372860237956
HW7,,是的，符合JavaDoc規範 。,1,0,0,0.9941866397857666,0.010028475895524025,0.0015648091211915016
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,沒有讀完五個資料再輸出,1,0,0,0.9778103828430176,0.002174623543396592,0.001884117373265326
HW7,,good,0,0,0,0.0021424326114356518,0.0013056340394541621,0.0017808388220146298
HW7,,有些沒有初始化,0,0,0,0.010333764366805553,0.000728130922652781,0.0008048325544223189
HW7,,good,0,0,0,0.0021424326114356518,0.0013056340394541621,0.0017808388220146298
HW7,,good,0,0,0,0.0021424326114356518,0.0013056340394541621,0.0017808388220146298
HW7,,good,0,0,0,0.0021424326114356518,0.0013056340394541621,0.0017808388220146298
HW7,,good,0,0,0,0.0021424326114356518,0.0013056340394541621,0.0017808388220146298
HW7,,good,0,0,0,0.0021424326114356518,0.0013056340394541621,0.0017808388220146298
HW7,,good,0,0,0,0.0021424326114356518,0.0013056340394541621,0.0017808388220146298
HW7,,good,0,0,0,0.0021424326114356518,0.0013056340394541621,0.0017808388220146298
HW7,,good,0,0,0,0.0021424326114356518,0.0013056340394541621,0.0017808388220146298
HW7,,good,0,0,0,0.0021424326114356518,0.0013056340394541621,0.0017808388220146298
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,題目只說要兩個成員變數提供相對應的 Accessor(Getter) 公開方法，不需要Setter,1,1,0,0.994520902633667,0.9984979629516602,0.003987791016697884
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.001916026696562767
HW7,,符合(題目沒說結果要整數，為甚麼要轉型阿 ?),1,1,0,0.9955136179924011,0.9979934692382812,0.0044126957654953
HW7,,整齊,1,0,0,0.9892132878303528,0.002754670800641179,0.002686276799067855
HW7,,符合,1,0,0,0.607780933380127,0.0009597734315320849,0.0007728791679255664
HW7,,符合,1,0,0,0.607780933380127,0.0009597734315320849,0.0007728791679255664
HW7,,符合,1,0,0,0.607780933380127,0.0009597734315320849,0.0007728791679255664
HW7,,符合,1,0,0,0.607780933380127,0.0009597734315320849,0.0007728791679255664
HW7,,符合 !,0,0,0,0.37669074535369873,0.0007704076706431806,0.0007244241423904896
HW7,,整齊 !,1,0,0,0.9533395171165466,0.0012546642683446407,0.001430252566933632
HW7,,符合 !,0,0,0,0.37669074535369873,0.0007704076706431806,0.0007244241423904896
HW7,,符合 !,0,0,0,0.37669074535369873,0.0007704076706431806,0.0007244241423904896
HW7,,符合 !,0,0,0,0.37669074535369873,0.0007704076706431806,0.0007244241423904896
HW7,,符合 ! 新年快樂 !,0,0,0,0.0025639040395617485,0.0012163369683548808,0.0016212224727496505
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,恩恩 非常的不錯啊,0,0,0,0.00196742732077837,0.0015326316934078932,0.001959481043741107
HW7,,恩恩 非常的不錯啊,0,0,0,0.00196742732077837,0.0015326316934078932,0.001959481043741107
HW7,,恩恩 非常的不錯啊,0,0,0,0.00196742732077837,0.0015326316934078932,0.001959481043741107
HW7,,恩恩 非常的不錯啊,0,0,0,0.00196742732077837,0.0015326316934078932,0.001959481043741107
HW7,,恩恩 非常的不錯啊,0,0,0,0.00196742732077837,0.0015326316934078932,0.001959481043741107
HW7,,恩恩 非常的不錯啊,0,0,0,0.00196742732077837,0.0015326316934078932,0.001959481043741107
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,變數k要有意義的命名,1,1,0,0.9959235191345215,0.9968039989471436,0.002390853827819228
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,"public abstract double calcPrice(double rate, double weight, int quantity); 括號裡不用放東西",1,1,0,0.9945290684700012,0.9987313151359558,0.0051167309284210205
HW7,,Cake、OrderCake、ReadyMadeCake那邊的方法沒有@param 和 @return,1,1,0,0.9947792291641235,0.998461127281189,0.003157121827825904
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,變數k要有意義的命名，我有問助教,1,1,0,0.99519944190979,0.9976109266281128,0.003914972301572561
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,Cake、OrderCake、ReadyMadeCake那邊的方法沒有JavaDoc(包括：@param 和 @return,1,1,0,0.9947981834411621,0.9984899759292603,0.0032314169220626354
HW7,,OK,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,OK,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,OK,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,OK,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,OK,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,OK,0,0,0,0.0019573112949728966,0.0013978466158732772,0.0019160278607159853
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,沒有排列整齊，Googlecheckstydle 出現錯誤,1,1,0,0.9949413537979126,0.9979598522186279,0.002497757552191615
HW7,,命名開頭不能大寫,1,0,0,0.9920462369918823,0.006059629376977682,0.006493872497230768
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,沒有任何註解,1,0,0,0.9909177422523499,0.003141729161143303,0.002989397617056966
HW7,,讚,0,0,0,0.0020218079444020987,0.0013546679401770234,0.0018910726066678762
HW7,,Checkstydle未通過,1,0,0,0.9892420172691345,0.004001786932349205,0.0017836312763392925
HW7,,Checkstydle未通過,1,0,0,0.9892420172691345,0.004001786932349205,0.0017836312763392925
HW7,,開頭名稱不能大寫，要利用雙駝峰命名法,1,1,0,0.9949973821640015,0.9974521994590759,0.002879620995372534
HW7,,開頭名稱不能大寫，要利用雙駝峰命名法,1,1,0,0.9949973821640015,0.9974521994590759,0.002879620995372534
HW7,,Checkstydle未通過，完全沒有註解,1,0,0,0.9918779134750366,0.0043329582549631596,0.0021258066408336163
HW7,,有符合題目需求,1,0,0,0.9732679128646851,0.001766668283380568,0.001552292611449957
HW7,,排版整齊，容易閱讀,1,0,0,0.9899026155471802,0.0025743013247847557,0.0028888280503451824
HW7,,double型態變數初始化錯誤，應為0.0,1,1,0,0.9949023723602295,0.9981257319450378,0.0027502768207341433
HW7,,類別命名正確,1,0,0,0.9946034550666809,0.009482352994382381,0.0021557225845754147
HW7,,方法命名正確,1,0,0,0.992964506149292,0.0054317656904459,0.002867982257157564
HW7,,JavaDoc有符合規範，能理解該類別或該方法的規格,1,0,0,0.9875636696815491,0.0030485535971820354,0.0019864379428327084
HW7,,有符合題目需求,1,0,0,0.9732679128646851,0.001766668283380568,0.001552292611449957
HW7,,排版整齊，容易閱讀,1,0,0,0.9899026155471802,0.0025743013247847557,0.0028888280503451824
HW7,,double型態變數初始化錯誤，應為0.0,1,1,0,0.9949023723602295,0.9981257319450378,0.0027502768207341433
HW7,,類別命名正確,1,0,0,0.9946034550666809,0.009482352994382381,0.0021557225845754147
HW7,,方法命名正確,1,0,0,0.992964506149292,0.0054317656904459,0.002867982257157564
HW7,,JavaDoc有符合規範，能理解該類別或該方法的規格,1,0,0,0.9875636696815491,0.0030485535971820354,0.0019864379428327084
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是 ,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是  ,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,輸入及輸出符合要求,1,0,0,0.9943469166755676,0.21473747491836548,0.0018711184384301305
HW7,,是，排版整齊,1,0,0,0.9899383783340454,0.0024075128603726625,0.003236424643546343
HW7,,命名符合要求,1,0,0,0.9915940761566162,0.0057480717077851295,0.001978851156309247
HW7,,命名符合要求,1,0,0,0.9915940761566162,0.0057480717077851295,0.001978851156309247
HW7,,命名符合要求,1,0,0,0.9915940761566162,0.0057480717077851295,0.001978851156309247
HW7,,googlecheck無錯誤,1,0,0,0.9856833815574646,0.0024939386639744043,0.00189835240598768
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,main裡面74行逗點後要有空格，OrderCake跟ReadtMadeCake有錯誤喔,1,1,0,0.995296061038971,0.9988592863082886,0.0057695056311786175
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW7,,"Cake.java的成員變數name, rate 型態應是 private",1,1,0,0.9957279562950134,0.9987261891365051,0.005306018050760031
HW7,,good,0,0,0,0.0021424335427582264,0.0013056346215307713,0.0017808377742767334
HW7,,OrderCake and readyMadeCake.java 裡的成員變數沒有初始化,1,1,0,0.995069146156311,0.9967515468597412,0.0014547386672347784
HW7,,good,0,0,0,0.0021424335427582264,0.0013056346215307713,0.0017808377742767334
HW7,,good,0,0,0,0.0021424335427582264,0.0013056346215307713,0.0017808377742767334
HW7,,good,0,0,0,0.0021424335427582264,0.0013056346215307713,0.0017808377742767334
HW7,,good,0,0,0,0.0021424335427582264,0.0013056346215307713,0.0017808377742767334
HW7,,good,0,0,0,0.0021424335427582264,0.0013056346215307713,0.0017808377742767334
HW7,,good,0,0,0,0.0021424335427582264,0.0013056346215307713,0.0017808377742767334
HW7,,good,0,0,0,0.0021424335427582264,0.0013056346215307713,0.0017808377742767334
HW7,,good,0,0,0,0.0021424335427582264,0.0013056346215307713,0.0017808377742767334
HW7,,good,0,0,0,0.0021424335427582264,0.0013056346215307713,0.0017808377742767334
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW7,,符合要求,1,0,0,0.839417576789856,0.0012003376614302397,0.0006994588766247034
HW7,,整齊,1,0,0,0.9892132878303528,0.002754670800641179,0.002686276799067855
HW7,,符合,1,0,0,0.607781708240509,0.0009597739554010332,0.0007728791679255664
HW7,,符合標準,1,0,0,0.9750100374221802,0.0020696711726486683,0.001375620486214757
HW7,,符合,1,0,0,0.607781708240509,0.0009597739554010332,0.0007728791679255664
HW7,,ordercake跟readycake那邊少個javadoc,1,1,0,0.9948825836181641,0.9964278340339661,0.0015268028946593404
HW7,,符合目的,1,0,0,0.9305533170700073,0.0014476721407845616,0.0009840228594839573
HW7,,整齊喔,1,0,0,0.9883473515510559,0.002550856675952673,0.0023655116092413664
HW7,,符合,1,0,0,0.607781708240509,0.0009597739554010332,0.0007728791679255664
HW7,,符合標準,1,0,0,0.9750100374221802,0.0020696711726486683,0.001375620486214757
HW7,,符合,1,0,0,0.607781708240509,0.0009597739554010332,0.0007728791679255664
HW7,,清晰易懂,1,0,0,0.9766395688056946,0.0016372684622183442,0.0018017988186329603
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,,0,0,0,0.0,0.0,0.0
HW7,,讚！,0,0,0,0.0019054760923609138,0.0014277814188972116,0.001972988247871399
HW7,,整齊 ,1,0,0,0.9892132878303528,0.002754669403657317,0.002686276799067855
HW7,,讚！,0,0,0,0.0019054760923609138,0.0014277814188972116,0.001972988247871399
HW7,,讚！,0,0,0,0.0019054760923609138,0.0014277814188972116,0.001972988247871399
HW7,,讚！,0,0,0,0.0019054760923609138,0.0014277814188972116,0.001972988247871399
HW7,,讚！,0,0,0,0.0019054760923609138,0.0014277814188972116,0.001972988247871399
HW7,,很棒喔,0,0,0,0.0018372751073911786,0.0015296725323423743,0.0020334706641733646
HW7,,整齊，還是讚！,1,0,0,0.9882211089134216,0.0025391392409801483,0.0024033444933593273
HW7,,還是讚！,0,0,0,0.0018961556488648057,0.001464586122892797,0.0021297368220984936
HW7,,還是讚！,0,0,0,0.0018961556488648057,0.001464586122892797,0.0021297368220984936
HW7,,還是讚！,0,0,0,0.0018961556488648057,0.001464586122892797,0.0021297368220984936
HW7,,還是讚！,0,0,0,0.0018961556488648057,0.001464586122892797,0.0021297368220984936
HW7,,"否，蛋糕名稱用nextLine()才能輸入蛋糕全名，且沒有輸出全部蛋糕的name和rate
最後輸出總價格那邊可以用%f來輸出小數點",1,1,0,0.9954711198806763,0.9989350438117981,0.006615493446588516
HW7,,有符合Google Style,1,0,0,0.9816587567329407,0.0032505241688340902,0.0012272045714780688
HW7,,有符合標準,1,0,0,0.9721670746803284,0.0019275123486295342,0.001336547895334661
HW7,,有符合標準,1,0,0,0.9721670746803284,0.0019275123486295342,0.001336547895334661
HW7,,有符合標準,1,0,0,0.9721670746803284,0.0019275123486295342,0.001336547895334661
HW7,,有符合JavaDoc規範,1,0,0,0.9920448064804077,0.01177394762635231,0.0010928092524409294
HW7,,"	
如果蛋糕名稱含有空格，例如: 水果布丁蛋糕(Fruit(空格)pudding)，那會造成名字只讀到fruit，然後rate會讀到""pudding""，就會造成錯誤；或者是輸入像是cake(空格)1 ，會造成該蛋糕的rate無法讀取，程式直接跳過，跑去讀取weight或quanity。所以在讀取name的時候要用nextline()來避免輸入的名稱含有空格。而造成rate無法讀取的狀況則是要透過在你輸入完weight或quanity之後多加一行scan.nextLine()來避免跳過讀取的部分",1,1,1,0.9309495687484741,0.9860115647315979,0.9870374202728271
HW7,,有通過Style Check,1,0,0,0.9698463082313538,0.0022141700610518456,0.0011635908158496022
HW7,,有符合標準,1,0,0,0.9721670746803284,0.0019275123486295342,0.001336547895334661
